KU6ZHEPA02TVY3ZPL;Audi;Q8;Crossover;2023;Petrol
0DWTZDLHXDUHXKF7N;Mercedes-Benz;W116 S-Class;Sedan;1978;Petrol
8ZR0AXL0ULPMPWK7X;BMW;M5 F10;Sedan;2017;Petrol
4MK4A55D4C870XLRW;Audi;TT;Cabriolet;2000;Petrol
V41N8DB16K70HEUFZ;BMW;5-series E34;Sedan;1991;Petrol
W4NRS6AF2T0N7HBAX;Lotus;Exige;Coupe;2015;Petrol
1V6DAG84GXKVAV3XD;Mercedes-Benz;W211 E-Class;Sedan;2005;Petrol
87KD5CCM8733RV2KW;BMW;M5 E60;Sedan;2008;Petrol
Z4BZ2LE0W64T5MTP2;Porsche;918;Supercar;2013;Hybrid
80B0RWNMP4C263232;Rolls-Royce;Cullinan;Crossover;2021;Petrol
EC0HXLY6GCV0R7LCU;BMW;M3 F80;Sedan;2014;Petrol
537FGKADZT0DR5CMM;BMW;5-series E28;Sedan;1983;Petrol
XRDEWHD2P583K6TK4;BMW;3-series F30;Sedan;2015;Petrol
YNA161P1LBAD4S5W5;Mercedes-Benz;W202 C-Class;Sedan;1996;Petrol
RPGN8YDXHPEKEF4VZ;Mercedes-Benz;W212 E-Class;Sedan;2015;Petrol
0G00SLG1C88AB4YTV;BMW;M4 F82;Sedan;2014;Petrol
CA275HC7H5KDWHRX5;BMW;3-series E46;Sedan;2003;Petrol
UNB4LW1KNAR7YNC5A;BMW;5-series G30;Sedan;2019;Petrol
X1Y56HBGAME4DCNS1;BMW;5-series E12;Sedan;1976;Petrol
XZWV0UZRZAUTES4LR;Koenigsegg;One;Hypercar;2015;Petrol
0WCYNCN6YGBGY7C7V;Mercedes-Benz;AMG ONE;Supercar;2024;Petrol
Y4PCHBP36MGFWTAEF;Lamborghini;Aventador SVJ;Supercar;2019;Petrol
NYTXRLSPDUKSZ551K;Lamborghini;Veneno;Supercar;2013;Petrol
5KPFBZ2GATHL6R0LA;Mercedes-Benz;W126 S-Class;Sedan;1983;Petrol
Y6YAMTYDT0YXF528B;Bentley;Mulsanne;Sedan;2020;Petrol
6M533A8627FNU6N3N;Bentley;Mulsanne;Sedan;2013;Petrol
52815UFE4CYR6P7WL;BMW;BMW XM;Crossover;2024;Petrol
XBEASS1WFVCUVTNP6;BMW;3-series E36;Sedan;1993;Petrol
5235HG8G2W4F42V1R;Mercedes-Benz;W202 C-Class;Sedan;1997;Petrol
BHF3C1AFYFCRGLFXN;BMW;5-series E28;Sedan;1982;Petrol
7EF1KSRKVN1LMLGMD;Tesla;Cybertruck;Pickup track;2024;Electro
EPRTFEFSRA1RTSBWT;Lamborghini;Aventador SVJ;Supercar;2019;Petrol
W5DLWAV5TPCWSPKW7;Ferrari;Monza;Cabriolet;2018;Petrol
UTY83MHSS32AFHWAN;Ferrari;Daytona SP3;Supercar;2024;Petrol
XV847E8Z5U0VP4T05;BMW;4-series F82;Coupe;2019;Petrol
5NUYP7VWSE14TL6YY;Bugatti;Bolide;Supercar;2021;Petrol
W76520L3ZEG4E5M3D;BMW;BMW X5 G05;Crossover;2022;Petrol
1F3BCYRTMH703WXA0;Ferrari;Roma;Supercar;2022;Petrol
1PE0TKGAV6S5W3LDX;Porsche;Macan EV;Crossover;2024;Electro
W8BVX7PHUX3E2VMCR;Porsche;Taycan;Sedan;2024;Electro
MUPD5DT5VFFF70U07;Bugatti;Bolide;Supercar;2021;Petrol
2BD6DYC3K1Z2FBUKK;Tesla;Model 3;Sedan;2019;Electro
G6XENPN2BWMY1LMSS;Porsche;Cayenne;Crossover;2015;Petrol
PK6GRR5SBDT3762AF;Audi;Q7;Crossover;2013;Petrol
2UKDH3K2RD2UH5FK5;Mercedes-Benz;EQS;Sedan;2021;Electro
2WPUPRRRHYV5LPUC5;Bentley;Bentayga;Crossover;2022;Petrol
FZ63LMTKKGR1FGNEB;Rolls-Royce;Cullinan;Crossover;2022;Petrol
73G3WD2ZFFL5TA6X7;Porsche;Cayman;Coupe;2016;Petrol
GLCV3NUDGVDZEKD6L;BMW;BMW i8;Coupe;2019;Hybrid
68LEAEC2R4HKG02CE;Tesla;Model X;Crossover;2015;Electro
545BVD42RFG14PZ67;BMW;3-series E36;Sedan;1995;Petrol
1MVSMAE88X6G1SXSN;Lamborghini;Terzo;Supercar;2017;Electro
5HVNKZGTW2F3RW7E7;Lamborghini;Huracan;Supercar;2022;Petrol
44SB8HWSD7FVZXV3B;BMW;BMW X5 E53;Crossover;2005;Petrol
B5ZPPMSEC3FNWPVRK;Mercedes-Benz;W210 E-Class;Sedan;1995;Petrol
S1438KZZ7Z5E767AN;Bugatti;Veyron;Supercar;2011;Petrol
2WSGLMP3X1H42VHE8;Mercedes-Benz;EQG;Crossover;2020;Electro
0PVLV6YEPG38TCAU1;Rolls-Royce;Cullinan;Crossover;2024;Petrol
CGUWESV4XVV1B38ZK;BMW;3-series E21;Sedan;1982;Petrol
C36XVNB3ABU32C78M;Ferrari;Portofino;Cabriolet;2023;Petrol
3MNZ0ENLPS7ZV8V5U;Porsche;918;Supercar;2013;Hybrid
YN4R27XD1RSS1KF2K;Mercedes-Benz;W213 E-Class;Sedan;2022;Petrol
M1L5GC1ASZ5GF3XHP;BMW;BMW X5 F15;Crossover;2017;Petrol
1UD88UBKPCNPMC5NS;BMW;M5 E39;Sedan;2000;Petrol
U0VT4GW0VLZPFSH4E;Porsche;918;Supercar;2015;Hybrid
5PKAKS7KLVH6WZ6YC;Ferrari;488 Pista;Coupe;2016;Petrol
5A3CL0DHY3DV4E1EX;BMW;M4 G82;Sedan;2020;Petrol
SPX5RF1XAZRR4GWHN;Ferrari;SF90 Stradale;Coupe;2022;Hybrid
78FRYH7M774Z470WN;Ferrari;488 Pista;Coupe;2017;Petrol
SLM7V5E22Y3MY0TCT;Tesla;Cybertruck;Pickup track;2024;Electro
50RBAWMLF0CY30L0W;Lamborghini;Aventador SVJ;Supercar;2022;Petrol
UNR2367YU6RUCBGY8;Bentley;Continental;Coupe;2019;Petrol
XP8T5HY1M7YRV43HM;BMW;3-series E90;Sedan;2008;Petrol
1ATWXLV6NB0UFUZGA;Audi;A6;Sedan;2020;Petrol
SUB6PYVWHYK8CNRTP;Porsche;Taycan;Sedan;2024;Electro
SLWX7ZBD21T2GWFSE;Lamborghini;Aventador SVJ;Supercar;2020;Petrol
2N8S7NLM4HNKLDPT4;Mercedes-Benz;W461 G-Class;Crossover;1997;Petrol
K82AETLN8EMRZYSFB;Bentley;Bacalar Mulliner;Cabriolet;2020;Petrol
KFKX0EHRTSR8BSNM3;Porsche;Boxster;Cabriolet;2016;Petrol
P78CU2VM8EBENMYLX;BMW;3-series E36;Sedan;1991;Petrol
2V0D5B6LL4AVDXMZV;Porsche;918;Supercar;2015;Hybrid
MHA2X3W7RUM3DHDF2;Koenigsegg;Agera;Supercar;2017;Petrol
0M138XS24WDSS3BBT;Bentley;Bentayga;Crossover;2018;Petrol
KVYWSAHE1FBUWSFM1;BMW;4-series F33;Cabriolet;2013;Petrol
LSXS7HHBAGEK2Z3ZH;Mercedes-Benz;EQS;Sedan;2024;Electro
6E8VC3DWPT41GFFP4;Rolls-Royce;Phantom;Sedan;2012;Petrol
5H7MKA7N1SGMUYYCG;BMW;M5 G90;Sedan;2024;Hybrid
T7NFYZK1PH34LYNN3;Ferrari;Daytona SP3;Supercar;2024;Petrol
P7TSHKWYMLGWE6GGN;BMW;M5 F10;Sedan;2012;Petrol
KLDZ252SF2DKC4AYZ;BMW;M3 F80;Sedan;2018;Petrol
GZTEN67LXM8K4FZ0V;Mercedes-Benz;W212 E-Class;Sedan;2014;Petrol
7632BDBXVE5SPT1RH;Lamborghini;Veneno;Supercar;2013;Petrol
PNND0U0NDDUZV1RZB;BMW;3-series E36;Sedan;1999;Petrol
W2A2TEKVB3V777KZV;BMW;M5 F90;Sedan;2017;Petrol
FPCGEMRHVPB7BMEXR;Mercedes-Benz;W220 S-Class;Sedan;1999;Petrol
BL6D5ADH4UA8K6RK6;Porsche;Panamera;Sedan;2013;Petrol
3471YKBCYZMGL0EWL;BMW;M3 E36;Sedan;1996;Petrol
REP76N4XMT26W5Y8R;BMW;BMW X4;Crossover;2014;Petrol
1FSRGL32FFTH8D5GC;BMW;M5 CS;Sedan;2023;Petrol
8RK6VSHL46HDLNCSR;BMW;3-series F30;Sedan;2017;Petrol
XFGCG1SKZF4EA8YBC;Audi;TT;Cabriolet;2004;Petrol
XE5Z5RSXFAWM3MMMK;Mercedes-Benz;W212 E-Class;Sedan;2011;Petrol
BTP3B2TH8E7RTXG6W;Ferrari;Purosangue;Crossover;2024;Petrol
0XCKECZ2UZA4H2YUM;BMW;2-series F23;Cabriolet;2023;Petrol
FS8XE3GETWZHBHF8R;Audi;A4;Sedan;2020;Petrol
0XBWRWEL8MYPEDALW;Lamborghini;Huracan;Supercar;2014;Petrol
BAR0R8KR5Z0CM3H6R;BMW;3-series F30;Sedan;2016;Petrol
3VE288WT4L0HWUD7H;Lamborghini;Essenza;Supercar;2021;Petrol
FC2L3LKEN8VDK1PU1;Audi;R8;Coupe;2010;Petrol
TLSUCH81GCGET5RH3;Lamborghini;Veneno;Supercar;2013;Petrol
8Z70NGL2Y50LLPGG0;BMW;BMW XM;Crossover;2024;Petrol
NARCDMN2PAX4ZT3H0;Mercedes-Benz;Maybach S-Class;Sedan;2024;Petrol
6PPCB6KB1L24TNZYD;Mercedes-Benz;W204 C-Class;Sedan;2012;Petrol
1KF8SL000SKF1YMM2;BMW;3-series E46;Sedan;2006;Petrol
FKUGT5R5EG8046Z00;Mercedes-Benz;W460 G-Class;Crossover;1983;Petrol
4HWZGBRBVEWENB03R;BMW;5-series E12;Sedan;1983;Petrol
ACPZDLHX5F172UX4S;Mercedes-Benz;W204 C-Class;Sedan;2010;Petrol
NE8A5U878S4SAH0SF;BMW;5-series E28;Sedan;1988;Petrol
NXTPML55MGVWTYTKV;Koenigsegg;CCX;Supercar;2006;Petrol
37YXGVHX3YPPWE5S6;Audi;Q7;Crossover;2023;Petrol
5AVBGVWGKK5AMFRLC;BMW;BMW X5 F15;Crossover;2013;Petrol
3V2KHXZSX5L78A5LM;BMW;5-series G30;Sedan;2020;Petrol
15KWMK5MVGPCHCYXH;Lotus;Eletre;Crossover;2024;Electro
840ZEM0XPL62WMR6F;Koenigsegg;Jesko;Supercar;2020;Petrol
KKWX16ZX11MW6FSNG;BMW;5-series E28;Sedan;1981;Petrol
V3LZVVNKR2NC20GTM;Mercedes-Benz;W116 S-Class;Sedan;1974;Petrol
UE1P2B4T75RU7TVFF;Mercedes-Benz;W221 S-Class;Sedan;2005;Petrol
BAET0Y646D837G14K;BMW;4-series F36;Sedan;2019;Petrol
741KATELDVHVWH66B;Mercedes-Benz;EQG;Crossover;2018;Electro
BLSGE0BMADNL8D4CN;Ferrari;F40;Supercar;1987;Petrol
02MHGSH0T3W3BKV0R;Mercedes-Benz;EQS;Sedan;2023;Electro
ST7Y8V28L47Y3MWZU;Rolls-Royce;Dawn;Cabriolet;2017;Petrol
DVK2DT1BSDW3NHUY8;Audi;R8;Coupe;2009;Petrol
YMZKZAFWTLEBPW1AZ;Mercedes-Benz;W222 S-Class;Sedan;2017;Petrol
XADAWFZFVFUM82DKT;BMW;BMW X6;Crossover;2020;Petrol
M3EW32ZZ7H2ZUNWVW;Audi;Q7;Crossover;2023;Petrol
FKRPDENVMCB8HPL4R;Ferrari;Portofino;Cabriolet;2021;Petrol
DXUXBTLWMBLWYUB22;Mercedes-Benz;W464 G-Class;Crossover;2024;Petrol
GPSNMXUHZPYWLBX5A;BMW;3-series E30;Sedan;1984;Petrol
FLRVVF3LB5LXNGPYT;BMW;2-series F23;Cabriolet;2023;Petrol
CS7TYW8R8B0KTHFZ7;BMW;BMW X5 E53;Crossover;1999;Petrol
MFU7MEMB17A0M357T;Lotus;Evija;Supercar;2023;Electro
76SB33737BASBSWLY;Porsche;911;Coupe;2011;Petrol
3SV80VCKMPX8UKNBB;Mercedes-Benz;W204 C-Class;Sedan;2009;Petrol
06RA54RX5MXP6BAWM;Mercedes-Benz;W221 S-Class;Sedan;2012;Petrol
KK4U0SXNKZ5BYPLDA;Audi;TT;Cabriolet;2022;Petrol
MN5VMHNEDFLLR72YG;Mercedes-Benz;W126 S-Class;Sedan;1979;Petrol
UPN5PGGXCNXYE7PCV;Bentley;Mulsanne;Sedan;2016;Petrol
GYFTCEXAA6ERGHH0E;Audi;R8;Coupe;2022;Petrol
LDCZYSKDZ4PTMEM2A;Koenigsegg;CCXR;Supercar;2007;Petrol
NW24LYH21015PS7WR;BMW;3-series F30;Sedan;2012;Petrol
K4YWYTCH60LVVL05B;Audi;RS7;Sedan;2014;Petrol
RYBDD5Y4BG8NWASHD;Porsche;Panamera;Sedan;2021;Petrol
MR56N6CYF8EPU583B;Lamborghini;Terzo;Supercar;2017;Electro
WKYYH4FGCS6S0BKGW;Mercedes-Benz;W211 E-Class;Sedan;2009;Petrol
4XT7KY0MXD4N3YWRK;BMW;BMW X3;Crossover;2021;Petrol
SG7S1UZUGVNF7C0K2;Porsche;Panamera;Sedan;2022;Petrol
WW610T22TS81X3V3F;Mercedes-Benz;W126 S-Class;Sedan;1982;Petrol
FS5X8PVVDVAFYS5WS;Porsche;Cayenne;Crossover;2014;Petrol
Y6R3FY6NCS41UGA0S;Mercedes-Benz;W211 E-Class;Sedan;2004;Petrol
LUR0B28SFNWH7CRWS;BMW;BMW XM;Crossover;2024;Petrol
8D8TBSZC60BGAC8LR;BMW;5-series G30;Sedan;2020;Petrol
0PWGTP7416CPPLWMH;Audi;A4;Sedan;2021;Petrol
EU3ETXWRGMKHVZTRA;Lamborghini;Aventador;Supercar;2021;Petrol
ABBNTXWD81NY1RWEV;Mercedes-Benz;W213 E-Class;Sedan;2021;Petrol
TRWP10VVG67S405VL;Audi;A7;Sedan;2012;Petrol
001YPG83DRP15VN4S;BMW;M4 F82;Sedan;2015;Petrol
WR64TB44ERTCN7VXZ;Lamborghini;Aventador;Supercar;2017;Petrol
5DL1GR650H6L2NRV2;Lamborghini;Aventador;Supercar;2014;Petrol
LARR52EHUUBFWN4ET;Koenigsegg;CC850;Supercar;2024;Petrol
UFTXVETWAA30Y1GVL;BMW;M5 F90;Sedan;2022;Petrol
DFDHTNX1PEX0RX74N;Audi;RS5;Sedan;2021;Petrol
L2PX7CR8WA7BCN2RE;Lamborghini;Reventon;Supercar;2007;Petrol
MHTWB7SBXC6XGLHUH;Bugatti;Veyron;Supercar;2013;Petrol
H3W127517EYSGFETC;Lotus;Eletre;Crossover;2023;Electro
B4S5C0W06SAUAE4S5;BMW;BMW X5 E70;Crossover;2013;Petrol
75Z4UGP8R7CAAUCXM;Porsche;Boxster;Cabriolet;2024;Petrol
EZHAZGTBR1R3MD3PZ;Mercedes-Benz;AMG ONE;Supercar;2024;Petrol
RL7ESB164VNURGUDK;Koenigsegg;One;Hypercar;2016;Petrol
L0GHLVFYEDENTAHGA;Rolls-Royce;Phantom;Sedan;1992;Petrol
D13F31FLUC2DFBXHL;Bentley;Bacalar Mulliner;Cabriolet;2021;Petrol
N278TR676ET5HA08Y;Rolls-Royce;Phantom;Sedan;2020;Petrol
CLT667LABFH08ZRVC;BMW;3-series E21;Sedan;1982;Petrol
YGDS7SBGE4Z3U7Y0Y;Tesla;Model Y;Crossover;2020;Electro
DS1Y0BLWGRNCWHTC2;Tesla;Model Y;Crossover;2022;Electro
LPPC1LDP8LDKS3F3F;Lamborghini;Sian;Supercar;2020;Petrol
XA0ZYT5T52EPNL7U3;Mercedes-Benz;W214 E-Class;Sedan;2024;Petrol
S0B1BBL8SPG3DFF61;Lamborghini;Countach;Supercar;1977;Petrol
U5EDT1Z4RBYT6PBGG;BMW;2-series F45;Hatchback;2024;Petrol
KKST3Y3LRM8G6RAYE;Mercedes-Benz;W210 E-Class;Sedan;1997;Petrol
GSMRMZBHYLNGA1ALT;Lamborghini;Terzo;Supercar;2017;Electro
D2210VYYFHPM4MABZ;BMW;5-series E28;Sedan;1986;Petrol
7VMTDT4UDN7A5K2KG;Bugatti;Chiron;Supercar;2022;Petrol
AXXVL75MKBA6FUN1Y;Mercedes-Benz;W206 C-Class;Sedan;2022;Petrol
6G33Y7H2PVLS3LF8A;Ferrari;LaFerrari;Supercar;2019;Petrol
USERLWF4NPZH7CZK0;Mercedes-Benz;W460 G-Class;Crossover;1990;Petrol
TCK6UUC326HHDSG6A;BMW;3-series G20;Sedan;2022;Petrol
2WCZCW27ZAPRR31WF;Bugatti;Centodieci;Supercar;2019;Petrol
EFHBMK0360UUMR4EF;Mercedes-Benz;AMG ONE;Supercar;2022;Petrol
MK5EV3H83M484BB8P;Koenigsegg;Regera;Hypercar;2024;Hybrid
V0B6XC4MF3GLMS0A0;Tesla;Model 3;Sedan;2019;Electro
Z57F2GNH8EV6T00T5;BMW;M5 E60;Sedan;2008;Petrol
A8U11YR8DBF4L5221;BMW;M5 E60;Sedan;2008;Petrol
PATMC0UVAPNBE3YK6;Porsche;Taycan;Sedan;2020;Electro
VM5X36GF8F4YUKXMC;BMW;BMW X1;Crossover;2016;Petrol
V7UMPCEX8YM268KV2;Audi;A7;Sedan;2013;Petrol
CMMA0DX6ZTV1CA6AF;BMW;2-series F45;Hatchback;2020;Petrol
4SM6FA8HK2AL163LK;Lamborghini;Revuelto;Supercar;2024;Petrol
KVX503ENKXFD7E0AB;Rolls-Royce;Wraith;Sedan;2017;Petrol
LYKLS60VTESVS5P8Y;Tesla;Cybertruck;Pickup track;2024;Electro
HK6U5135N154YRAFG;Mercedes-Benz;W203 C-Class;Sedan;2001;Petrol
8YA7PTZFS3NYVYBNL;BMW;5-series F10;Sedan;2012;Petrol
2CT66HG2G4WAKBU5W;BMW;3-series G20;Sedan;2018;Petrol
EXWWMP57PD8FL1GMZ;BMW;M5 CS;Sedan;2022;Petrol
XP2PECKCVR2LS7W3K;Lamborghini;Sian;Supercar;2020;Petrol
GVT0EGB4ZYPSAKRMC;Lamborghini;Sian;Supercar;2020;Petrol
EUPT5TDMMKYYG4M4F;Ferrari;Monza;Cabriolet;2018;Petrol
5THN86UDB0UH2BR1N;Bugatti;Chiron;Supercar;2021;Petrol
V5SKNNEYCS04NAH2H;Bentley;Mulsanne;Sedan;2015;Petrol
SLRYSGABYDMBS53TY;BMW;M2 Coupe G42;Coupe;2020;Petrol
SAL6DL6G2FXML87AR;BMW;3-series E21;Sedan;1982;Petrol
F3KH8C02R075GYMHM;Porsche;Cayman;Coupe;2012;Petrol
VVEXPH6VDDCXKE5Z8;BMW;M5 G90;Sedan;2024;Hybrid
6EB1ETYC6YSS1L56N;Audi;A4;Sedan;2002;Petrol
C0104SBLZDNN737SL;Bugatti;Divo;Supercar;2018;Petrol
ZVMFU7UCNV8YMGCWH;Bugatti;Centodieci;Supercar;2019;Petrol
48036WNTPT62B3NLZ;Mercedes-Benz;W461 G-Class;Crossover;1990;Petrol
PYE762B8H14CNUGNB;Lamborghini;Revuelto;Supercar;2023;Petrol
HGFYW52H7X4UEGP44;BMW;M5 G90;Sedan;2024;Hybrid
5004GAN4LTF8HL3N0;BMW;BMW X3;Crossover;2021;Petrol
KWD7D73R5MSZX0KE3;Lamborghini;Urus;Crossover;2020;Petrol
UW2LEAL6ZBAG6VS67;Bentley;Bacalar Mulliner;Cabriolet;2021;Petrol
ECNM2TK3MABT50ZRZ;Koenigsegg;CCXR;Supercar;2007;Petrol
8TWP0FV4BYWG8Z02K;Tesla;Cybertruck;Pickup track;2024;Electro
FP6R3RCMRA0WA1BWC;BMW;BMW X7;Crossover;2022;Petrol
WBU7ZZ0MZSX71N7H8;Lamborghini;Revuelto;Supercar;2023;Petrol
42ZVU86X1H3WHMUB6;Tesla;Cybertruck;Pickup track;2024;Electro
CL4B4C6TM0T7S35LL;Ferrari;Monza;Cabriolet;2021;Petrol
7VYT7S0G7Y6TSCN2Z;BMW;5-series E28;Sedan;1988;Petrol
X32WXP7PKUUS7R7LK;Ferrari;LaFerrari;Supercar;2019;Petrol
ZHSNV8WL077T44GZ2;Ferrari;SF90 Stradale;Coupe;2024;Hybrid
4C0PXAZHGPL3ND5G7;Audi;RS6;Sedan;2019;Petrol
A32V82Y25E8XDAU8X;Audi;E-Tron;Sedan;2021;Electro
MNNTDMSL1SST8FR04;Lamborghini;Aventador;Supercar;2018;Petrol
GWNL18684Y7ADSCGX;BMW;3-series E90;Sedan;2011;Petrol
R6S4E0WSVUCCK27BY;BMW;M5 E39;Sedan;2000;Petrol
BA8R1B2MH51H44PMD;Audi;RS5;Sedan;2015;Petrol
P4F2AVWLNYPVL5Y6Z;Audi;Q7;Crossover;2019;Petrol
7PCTCEVAVY8KTF713;Tesla;Model S;Sedan;2015;Electro
UHEUZL47EP4D1LH7S;BMW;2-series F45;Hatchback;2017;Petrol
W0GFLCTSHFDUY6ASW;Lotus;Emira;Supercar;2024;Petrol
Y6U6BH2M1K15U307Z;Mercedes-Benz;W464 G-Class;Crossover;2023;Petrol
838KVB0Y7EW13W77N;BMW;M5 G90;Sedan;2024;Hybrid
SBDKUWXCZXP5XPSU3;BMW;2-series F23;Cabriolet;2017;Petrol
LFHUV7DMHDLT8U6FW;Porsche;Macan EV;Crossover;2024;Electro
1M0NNCM62W0SGWH45;BMW;BMW X4;Crossover;2018;Petrol
RF0ZLL3ZGBTGSY44Y;Bugatti;Bolide;Supercar;2021;Petrol
5DWH1E1187A4HAGTT;Koenigsegg;CCXR;Supercar;2010;Petrol
FY7715BTZLD3N312Y;Porsche;Panamera;Sedan;2009;Petrol
CL4LFX0CBRX8KLY7C;Lamborghini;Huracan;Supercar;2021;Petrol
VVGLYX26SY5MDPD8G;Audi;RS5;Sedan;2019;Petrol
Z4ST1GK0SL7SN4161;Mercedes-Benz;W210 E-Class;Sedan;1998;Petrol
SMATPSM7HNS8AAMMK;Mercedes-Benz;W223 S-Class;Sedan;2022;Petrol
UL7C3XH8U1ZZHNR1C;Porsche;Cayenne;Crossover;2005;Petrol
G0XK80UF4CG65BL7D;BMW;BMW X1;Crossover;2017;Petrol
KYGDCL4NBGCTA22V0;Mercedes-Benz;W222 S-Class;Sedan;2013;Petrol
WAZ25WHWY30K37Z7A;Ferrari;Daytona SP3;Supercar;2022;Petrol
A50207TEX146DFL3T;Mercedes-Benz;W206 C-Class;Sedan;2022;Petrol
1WWA3GMGKF0E7DFAE;Lotus;Exige;Coupe;2002;Petrol
CCNATXY6LPGBNBR2A;BMW;3-series E36;Sedan;1995;Petrol
T6LN5LHWELKWZ87EN;BMW;5-series E12;Sedan;1972;Petrol
YXUMYNX1EX2ZZBTFT;Koenigsegg;CCX;Supercar;2008;Petrol
FWWR0CMH1XWCG4NE2;Ferrari;Daytona SP3;Supercar;2023;Petrol
YABYAAW8F8TTXP46Y;Audi;A5;Sedan;2024;Petrol
PUDCS08X67HVL2WCH;Mercedes-Benz;W140 S-Class;Sedan;1992;Petrol
AAUGDRPEYB61YY031;Lotus;Evija;Supercar;2022;Electro
E0K0YDFRKLV1HC2PN;BMW;BMW X4;Crossover;2018;Petrol
S6XNLNWWN1VPXZBHC;BMW;M2 Coupe G42;Coupe;2021;Petrol
PGRAS7A1DAR2NRB4H;Bentley;Bacalar Mulliner;Cabriolet;2021;Petrol
DTBSM55AAV1811XYT;Ferrari;488 Pista;Coupe;2019;Petrol
A5TC8G160GRKH57GY;Bugatti;Divo;Supercar;2020;Petrol
60KX4TPPWBCP8VS0E;BMW;M5 CS;Sedan;2022;Petrol
ZV55L6U8VS2AGNAGP;Porsche;911;Coupe;1971;Petrol
BRGTYYBTDUH62FTDL;Mercedes-Benz;W460 G-Class;Crossover;1989;Petrol
E54KWA03T66DCAGNK;BMW;5-series E34;Sedan;1995;Petrol
KPMWFPRSACKXBH1RN;Porsche;Cayman;Coupe;2012;Petrol
8DAF2AMTCCAKACRZ7;Koenigsegg;Jesko;Supercar;2024;Petrol
H7YHCRY63DGRUVDRX;Koenigsegg;Agera;Supercar;2012;Petrol
MHVXESAVHM4N0DC61;BMW;5-series G30;Sedan;2022;Petrol
4U75UDUHHMHLY3F55;Mercedes-Benz;W211 E-Class;Sedan;2004;Petrol
7SPP55TMA76BX22PR;Koenigsegg;Gemera;Hypercar;2024;Hybrid
ETL3TX7SF68R6V8MK;Tesla;Model X;Crossover;2019;Electro
40KDN7X4S14W2KYG5;BMW;2-series F22;Sedan;2015;Petrol
BSCT5E2T1F75VCGAT;Mercedes-Benz;AMG ONE;Supercar;2022;Petrol
5MY07VRZ4P62NUFNW;Mercedes-Benz;W221 S-Class;Sedan;2009;Petrol
2UA28ER5CX0V4SX6F;Lamborghini;Countach;Supercar;1980;Petrol
83N2RB8D82ZVWG7LA;BMW;4-series F82;Coupe;2020;Petrol
2YR2H4L8STWAT1TEU;BMW;BMW X2;Crossover;2020;Petrol
4RF6DEGP77TW8PG3B;BMW;M3 E36;Sedan;1995;Petrol
1GC6LVM5EXPG6BM86;Audi;Q7;Crossover;2008;Petrol
3PNGKH8X13PMXT2A6;Mercedes-Benz;W206 C-Class;Sedan;2022;Petrol
C2Z60NLNGMK646VSS;Mercedes-Benz;W461 G-Class;Crossover;1992;Petrol
K50TDMXXGMFB0FSGN;Mercedes-Benz;W204 C-Class;Sedan;2009;Petrol
YNXK0H31NA2L7L24B;BMW;BMW X4;Crossover;2018;Petrol
ENLRX2MP6E61KETXH;Ferrari;Purosangue;Crossover;2024;Petrol
1BRRWTVCT18W2YCWC;BMW;BMW X7;Crossover;2019;Petrol
CXLFB2NNXEVRZ6VZL;BMW;4-series F36;Sedan;2015;Petrol
EWFRETEGAXX6HD5C7;Koenigsegg;Regera;Hypercar;2024;Hybrid
07P4AM41W78DCZFWA;BMW;M3 F80;Sedan;2020;Petrol
0PCHWPEK6VAYNE77B;BMW;BMW X6;Crossover;2016;Petrol
G74Y3AGH15MUU5CN7;Porsche;Cayman;Coupe;2009;Petrol
LUNKT2DA3HPXHLG2A;Mercedes-Benz;W124 E-Class;Sedan;1989;Petrol
ABUFNYH7TB12TA655;Lamborghini;Revuelto;Supercar;2023;Petrol
5G7VNZK2CPG2MCS7P;Bugatti;Divo;Supercar;2020;Petrol
XRVW6Z0NUZWXN0EKM;Bentley;Bentayga;Crossover;2020;Petrol
K3EFNWK3GVT0XEVYV;BMW;4-series F82;Coupe;2017;Petrol
7LTKG1KP4R4MLRUYN;BMW;M5 E34;Sedan;1989;Petrol
ZP7BK76KXU0807C4K;Koenigsegg;Regera;Hypercar;2020;Hybrid
TA5W8KXS0UZU4EK2H;Koenigsegg;CCXR;Supercar;2009;Petrol
S4BVGZ4FR431HV4GT;Audi;RS5;Sedan;2021;Petrol
WG8ZUH5UYD7STYNEA;Mercedes-Benz;W463 G-Class;Crossover;1993;Petrol
FM5DV4LL4YRK4EPA0;Mercedes-Benz;W464 G-Class;Crossover;2019;Petrol
84XYM8KF4YTXECRUA;BMW;2-series F22;Sedan;2016;Petrol
W1XBTL16KR74LZ61X;Porsche;911;Coupe;1978;Petrol
DGTLG5M33ZD4LM858;Tesla;Model S;Sedan;2018;Electro
D1ECNHET2FG362KLS;Audi;RS6;Sedan;2016;Petrol
KY4HWFWRVEXSGKSGB;Rolls-Royce;Dawn;Cabriolet;2020;Petrol
AUTUBYP5GVBYSTEZ0;Porsche;Cayman;Coupe;2015;Petrol
RDVLEYUMLDP6WW4XZ;Lamborghini;Revuelto;Supercar;2023;Petrol
SPNKBMFA6Z28DBR46;BMW;BMW X5 F15;Crossover;2015;Petrol
WBMWZEL33FPB2SWAB;BMW;M5 E39;Sedan;2000;Petrol
KM7BE2D10LXWUVKD7;BMW;BMW iX;Crossover;2024;Electro
BYV6YABCV531PDU2F;Ferrari;Purosangue;Crossover;2023;Petrol
